Creator,Creator ID,Title,Year,Media ID,Media Filename,Profile Filename,Match Type,Caption
"Nicole Schuster","","Ring Black Treasure. Silber geschwärzt, Kristallachate. Ca. 1125 Euro.","","image-930a177af952d6bfea4c8db21c70808c627de619-1920x1260-jpg","7815_nicole-schuster-ring-black-treasure.jpg","nicole-schuster-ring-black-treasure.jpg","normalized","Ring Black Treasure. Silber geschwärzt, Kristallachate. Ca. 1125 Euro. "
"Nicole Schuster","","Ring The Suburb. Silber rutheniert. Ca. 865 Euro.","","image-f942f2a153dcaa8c0abeb08d7e4200be5de20491-1920x1260-jpg","7825_nicole-schuster-ring-the-suburb.jpg","nicole-schuster-ring-the-suburb.jpg","normalized","Ring The Suburb. Silber rutheniert. Ca. 865 Euro."
"Nicole Schuster","","Ring The Treehouse II. Silber geschwärzt. Ca. 750 Euro.","","image-194b458d0996e94721121e4250e78cd10cfbb36f-1920x1260-jpg","7829_nicole-schuster-ring-the-treehouse.jpg","nicole-schuster-ring-the-treehouse.jpg","normalized","Ring The Treehouse II. Silber geschwärzt. Ca. 750 Euro. "
"Nicole Schuster","","Ring The Adoption. Silber geschwärzt. Ca. 890 Euro.","","image-40bb55511175e7b9a3bdda2ff2d8e63d8ec11fc2-2400x1605-jpg","5254_nicole-schuster-ring-the-adoption.jpg","nicole-schuster-ring-the-adoption.jpg","normalized","Ring The Adoption. Silber geschwärzt. Ca. 890 Euro. "
"Nicole Schuster","","Ring The Wallflower II. Silber geschwärzt, blaue Saphire, Lack, Glas. Ca. 575 Euro.","","image-6acec4b7fc4e084da5c25ffd135bf4f06bf52b08-1920x1260-jpg","7831_nicole-schuster-ring-wallflower.jpg","nicole-schuster-ring-wallflower.jpg","normalized","Ring The Wallflower II. Silber geschwärzt, blaue Saphire, Lack, Glas. Ca. 575 Euro. "
"Nicole Schuster","","Ring Parasites. Silber rutheniert. Ca 725 Euro.","","image-1ffac97eeb51374878fcf0f88df631c51bbfe2a0-1920x1260-jpg","4096_nicole-schuster-ring-parasites.jpg","nicole-schuster-ring-parasites2.jpg","fuzzy","Ring Parasites. Silber rutheniert. Ca 725 Euro."
"Nicole Schuster","","Brosche Transformation I. Silber geschwärzt, Stahl. Ca. 1055 Euro.","","image-4685b40c335ca4b5c53865441c959efbdb52de51-1920x1260-jpg","7809_nicole-schuster-brooch-transformation.jpg","nicole-schuster-brooch-transformation.jpg","normalized","Brosche Transformation I. Silber geschwärzt, Stahl. Ca. 1055 Euro. "
"Nicole Schuster","","Brosche Transformation II. Silber geschwärzt, Stahl. Ca. 960 Euro.","","image-b704fecf4da315cb4170da21180290416c77a742-1920x1260-jpg","7807_nicole-schuster-brooch-transformation-2.jpg","nicole-schuster-brooch-transformation-2.jpg","normalized","Brosche Transformation II. Silber geschwärzt, Stahl. Ca. 960 Euro."
"Nicole Schuster","","Ohrschmuck Wallflower II. Silber geschwärzt, Smaragde. Ca. 725 Euro.","","image-63e6475d4552aced598b06a2d35f03f716b955b5-1920x1260-jpg","7813_nicole-schuster-ohrschmuck-the-wallflower.jpg","nicole-schuster-ohrschmuck-the-wallflower.jpg","normalized","Ohrschmuck Wallflower II. Silber geschwärzt, Smaragde. Ca. 725 Euro."
"Nicole Schuster","","Ring The Core. Silber geschwärzt, 750 Gold, Boulderopal","","image-dc5178452834fbe82132bdb4e5de35aaf9501714-1920x1260-jpg","23307_unnamed.jpg","unnamed.jpg","normalized","Ring The Core. Silber geschwärzt, 750 Gold, Boulderopal"
"Nicole Schuster","","Halskette The Cycle. Nylonplastik, Acrylplastik, Aluminiumpulver, Lack, Silber geschwärzt und Stahl","","image-cf60caf0aa1f02c5ef981e51d5588f746f001e20-2926x1920-jpg","24082_unnamed1.jpg","unnamed1.jpg","normalized","Halskette The Cycle. Nylonplastik, Acrylplastik, Aluminiumpulver, Lack, Silber geschwärzt und Stahl"
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Häschen 2010,","2010","image-aade5093ca406a433ee7fa86364e18ed610423ea-1920x2926-jpg","24448_1505-brutto-gusto40480-photo_-def-image-2.jpg","1505-Brutto-Gusto40480-photo_-def-image-2.jpg","normalized","Häschen 2010, 25 x 14 x 12, Baumwolle Polyester "
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Golden Boy,  2007. Baumwolle","2007","image-a4119f94ca5b2514e4fc071c1489bc8d1a810a8b-1920x2925-jpg","24450_golden-boy-2007.jpg","golden-boy-2007.jpg","normalized","Golden Boy,  2007. Baumwolle"
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Green Man (Grüner Mann). Baumwolle","","image-9173358a85490292fe6aa859d52f34691a1310c0-1920x2921-jpg","24452_green-man.jpg","green-man.jpg","normalized","Green Man (Grüner Mann). Baumwolle"
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Engelmann, 2009. Baumwollen, Leinen, metallic Garn","2009","image-4f98013e58c2c2df229c82bacb20d89b35d21c9a-1920x2925-jpg","24454_jschweizer-engelman.jpg","jschweizer-Engelman.jpg","normalized","Engelmann, 2009. Baumwollen, Leinen, metallic Garn"
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Harigeman, 2012. Baumwolle","2012","image-6a85533b2d40d6db8feddd433de1dffa25b3ca42-3655x3655-jpg","24456_jschweizer-harigeman-2012.jpg","jschweizer-harigeman-2012-.jpg","fuzzy","Harigeman, 2012. Baumwolle"
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Links Conjunction, 2010. Baumwolle, metallic Garn.","2010","image-94b09a3fbec1de3c51a9007ba05e5eb785a70bd2-1920x2926-jpg","24458_jschweizerconjunctio.jpg","jschweizerConjunctio.jpg","normalized","Links Conjunction, 2010. Baumwolle, metallic Garn. 132 x 44 x 23 cm
Rechts Androgyne, 2010. Baumwolle, metallic Garn"
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Tatoomann, 2010. Baumwolle, Leinen, metallic Garn.","2010","image-4ac100bed8f6fef49b5be5f49498bf9bdea8acb1-1920x2926-jpg","24460_jschweizertatooman.jpg","jschweizerTatooman.jpg","normalized","Tatoomann, 2010. Baumwolle, Leinen, metallic Garn. 140 x 49 x 19 cm"
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Incantatie, 2011. Baumwolle","2011","image-dd3433bcd599f337ee7795cc75a066f52f8c2ad9-1920x2926-jpg","24468_johanna-schweizer-incantatie-2011-004-small.jpg","Johanna-schweizer-incantatie-2011-004-Small.jpg","normalized","Incantatie, 2011. Baumwolle"
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Incantatie 2011. Baumwolle","2011","image-b59671cf363d7792d10bdb0d5b6b4bea1d88aa18-1920x2920-jpg","24470_johanna-schweizer-incantatie-2011-006-small.jpg","Johanna-schweizer-incantatie-2011-006-Small.jpg","normalized","Incantatie 2011. Baumwolle"
"Johanna Schweizer","hEWOpVV05Nk2Wkv6vItV8x","Zwilling, 2007,","2007","image-4f36ac1e98ef251c9908fcbc612a44a41132c16b-2078x2953-jpg","24766_tweeling-2007.jpg","tweeling-2007.jpg","normalized","Zwilling, 2007, 45 x 30 x 20 cm, Baumwolle Polyester"
"Scorpiodesign","","Klappmesser Shapeshifter. Pulvermetallurgischer Damaszenerstahl, CrNi-Stahl, Titan, Wüsteneisenholz, Grenadill. L 19 cm, geöffnet.","","image-46d40f1d2d0628d73177f22a041f4245c816d68c-1920x1260-jpg","46639_scorpiodesign-shapeshifter.jpg","scorpiodesign-shapeshifter.jpg","normalized","Klappmesser Shapeshifter. Pulvermetallurgischer Damaszenerstahl, CrNi-Stahl, Titan, Wüsteneisenholz, Grenadill. L 19 cm, geöffnet. 
"
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Minimalistische Silberkanne mit Deckel. Staatspreis Baden-Württemberg 2024.","2024","image-62cfc45d6d71305fe4f6062dab92ec5d560d4402-1920x1300-jpg","54198_ulrike-scriba_staatspreis-baden-wuerttemberg-2018.jpg","Ulrike-Scriba.jpg","fuzzy","Minimalistische Silberkanne mit Deckel. Staatspreis Baden-Württemberg 2024."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Quadratische Dose mit intarsiertem Stülpdeckel, verschiedene Platanen und Eiche, B 15 x L 15 x H 16 cm.","","image-117538f116ac01f92cb36b76853feeca9c7d65b9-1920x1300-jpg","60234_ulrike-scriba_1-intarsien-holz.jpg","Ulrike-Scriba_1-Intarsien-Holz.jpg","normalized","Quadratische Dose mit intarsiertem Stülpdeckel, verschiedene Platanen und Eiche, B 15 x L 15 x H 16 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Quadratisches Behältnis mit Intarsien, Amboina, Mooreiche, Muschelahorn, B 17 x L 17 x  H 8 cm.","","image-c315e76ab1e71f50000115e27375b1d86b76e219-1920x1300-jpg","60232_ulrike-scriba_2-intarsien-holz.jpg","Ulrike-Scriba_2-Intarsien-Holz.jpg","normalized","Quadratisches Behältnis mit Intarsien, Amboina, Mooreiche, Muschelahorn, B 17 x L 17 x  H 8 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Flaches Behältnis mit Intarsien auf dem Schiebedeckel, Amaranth und Eiche, B 30 x L 30 x H 5 cm.","","image-2fee61b18b503139c36ec2fd6ee17206cbccf20c-1920x1300-jpg","60230_ulrike-scriba_3-intarsien-holz.jpg","Ulrike-Scriba_3-Intarsien-Holz.jpg","normalized","Flaches Behältnis mit Intarsien auf dem Schiebedeckel, Amaranth und Eiche, B 30 x L 30 x H 5 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Kleines Behältnis mit Intarsien, Elsbeere, Zwetschkenholz, Myrthe-Maser auf dem Klappdeckel, B 13 x L 13 x H 4 cm.","","image-3aaa3bf1b7249890f2344d6819511f0066375439-1920x1300-jpg","60228_ulrike-scriba_4-intarsien-holz.jpg","Ulrike-Scriba_4-Intarsien-Holz.jpg","normalized","Kleines Behältnis mit Intarsien, Elsbeere, Zwetschkenholz, Myrthe-Maser auf dem Klappdeckel, B 13 x L 13 x H 4 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Kleines Behältnis mit Intarsien, Elsbeere, Zwetschke, Myrthe-Maser auf den Klappdeckel (Detail).","","image-1086eec37d82dc1aaecf7eeb4eb73ee404e56ac9-1920x1300-jpg","60226_ulrike-scriba_5-intarsien-holz.jpg","Ulrike-Scriba_5-Intarsien-Holz.jpg","normalized","Kleines Behältnis mit Intarsien, Elsbeere, Zwetschke, Myrthe-Maser auf den Klappdeckel (Detail)."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Kleine Dosen mit runden Deckeln. B 6,5 x L 12,","","image-5a7d2dc1c6c5545c441d73df6ef975063b8db091-1920x1300-jpg","60224_ulrike-scriba_6-intarsien-holz.jpg","Ulrike-Scriba_6-Intarsien-Holz.jpg","normalized","Kleine Dosen mit runden Deckeln. B 6,5 x L 12,5 x 6 cm und B 6,5 x L 6,5 x H 6,0 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Großer Würfel mit Intarsien, verschiedene Platanen und Eiche, B 19 x L 19 x H 19 cm.","","image-7bceae816cd0feaff2581ed2a05d15bc1203c115-1920x1300-jpg","60206_ulrike-scriba_7-intarsien-holz.jpg","Ulrike-Scriba_7-Intarsien-Holz.jpg","normalized","Großer Würfel mit Intarsien, verschiedene Platanen und Eiche, B 19 x L 19 x H 19 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Sphärischer Würfel mit Intarsien, blau gefärbter Ahorn und Mooreiche. B 13 x L 13 x H 13 cm.","","image-1e65159ad9f15391a8a65c25f29a04f0e763692a-1920x1300-jpg","60222_ulrike-scriba_8-intarsien-holz.jpg","Ulrike-Scriba_8-Intarsien-Holz.jpg","normalized","Sphärischer Würfel mit Intarsien, blau gefärbter Ahorn und Mooreiche. B 13 x L 13 x H 13 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Herzschale (Kardioide, auch Herzkurve) mit Intarsien aus verschiedenen Mooreichen, B 30 x L 40 x H 6 cm.","","image-403b38bbcc84f0303776269ded4811e3eb6643d2-1920x1300-jpg","60220_ulrike-scriba_9-intarsien-holz.jpg","Ulrike-Scriba_9-Intarsien-Holz.jpg","normalized","Herzschale (Kardioide, auch Herzkurve) mit Intarsien aus verschiedenen Mooreichen, B 30 x L 40 x H 6 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Ovale Schale aus Mooreiche mit Intarsien, blau gefärbter Ahorn und Mooreiche, B 28 x L 38 x H 6 cm.","","image-2723867e18e6dd6c6adccdb3ba714230b4094f16-1920x1300-jpg","60218_ulrike-scriba_10-intarsien-holz.jpg","Ulrike-Scriba_10-Intarsien-Holz.jpg","normalized","Ovale Schale aus Mooreiche mit Intarsien, blau gefärbter Ahorn und Mooreiche, B 28 x L 38 x H 6 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Runde Schale, spitz zulaufend mit Intarsien, blau gefärbter Ahorn und Mooreiche,  B 28 x L 38 x H 5 cm.","","image-96ee934c9e0f7fc4885cc16ddf013ec8255b9408-1920x1300-jpg","60216_ulrike-scriba_11-intarsien-holz.jpg","Ulrike-Scriba_11-Intarsien-Holz.jpg","normalized","Runde Schale, spitz zulaufend mit Intarsien, blau gefärbter Ahorn und Mooreiche,  B 28 x L 38 x H 5 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Tischaufsatz mit Schublade für Teekännchen, Bubinga-Maser, Eisen und Silber 925, B 36 x L 36 x H 12 cm.","","image-a0d30cdbf7412b9ff7681cdb7cf6b91197b61de8-1920x1300-jpg","60214_ulrike-scriba_12-intarsien-holz.jpg","Ulrike-Scriba_12-Intarsien-Holz.jpg","normalized","Tischaufsatz mit Schublade für Teekännchen, Bubinga-Maser, Eisen und Silber 925, B 36 x L 36 x H 12 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Teekännchen getrieben und montiert, Silber 925, Holzbügel aus Bubinga. D 15 cm, H (mit Henkel) 17 cm.","","image-bf5bcd3d46ec47953f14635073017e3e533cb7ac-1920x1300-jpg","60212_ulrike-scriba_13-intarsien-holz.jpg","Ulrike-Scriba_13-Intarsien-Holz.jpg","normalized","Teekännchen getrieben und montiert, Silber 925, Holzbügel aus Bubinga. D 15 cm, H (mit Henkel) 17 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Runde, geschmiedete Messingdosen. D 7,5 x H 19 cm, D 10,5 x H 11 cm, D 7,5 x  H 11,5 cm, D 10,5 x H 5 cm.","","image-a9013c622ba920441303b372dcbdb01611705fd1-1920x1300-jpg","60210_ulrike-scriba_14-intarsien-holz.jpg","Ulrike-Scriba_14-Intarsien-Holz.jpg","normalized","Runde, geschmiedete Messingdosen. D 7,5 x H 19 cm, D 10,5 x H 11 cm, D 7,5 x  H 11,5 cm, D 10,5 x H 5 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Kleine Dosen aus massiven Intarsien (Apfel und Wenge), punzierte Silberdeckel 925,  B 9,5 x L 9,5 x H 11 cm.","","image-bac61adb3a84fb631f92f07ee59660cbaca47219-1920x1300-jpg","60208_ulrike-scriba_15-intarsien-holz.jpg","Ulrike-Scriba_15-Intarsien-Holz.jpg","normalized","Kleine Dosen aus massiven Intarsien (Apfel und Wenge), punzierte Silberdeckel 925,  B 9,5 x L 9,5 x H 11 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Kleines Schmuckkissen, Silber 925 innen mit einem kleinem Behältnis, Oberflächen punziert, B 7,5 x  L 7,5 x  H 4 cm.","","image-6c660a7ad9f0abe72dcf7b57757beef7014f473c-1920x1300-jpg","24903_schmuckkisen-2-silber-925.jpg","Schmuckkisen-2-Silber-925.jpg","normalized","Kleines Schmuckkissen, Silber 925 innen mit einem kleinem Behältnis, Oberflächen punziert, B 7,5 x  L 7,5 x  H 4 cm."
"Hiawatha Seiffert","","Schale MK35. Maschinenketten aus Stahl, gewachst. D&CC Winner 2011.","2011","image-6bd113392844277fc2c5dae0344fbe54195110af-1920x1260-jpg","46642_hiawatha-seiffert-schale-mk35.jpg","hiawatha-seiffert-schale-mk352.jpg","fuzzy","Schale MK35. Maschinenketten aus Stahl, gewachst. D&CC Winner 2011."
"Hiawatha Seiffert","","Schale MK28
Maschinenketten aus Stahl, gewachst.","","image-021ccd334115dc5ed9df2605262cae12b23fafd9-1920x1260-jpg","2781_hiawatha-seiffert-schale-mk28.jpg","hiawatha-seiffert-schale-mk282.jpg","fuzzy","Schale MK28
Maschinenketten aus Stahl, gewachst."
"Violetta Elisa Seliger","","Anhänger. Silber 925","","image-4a6f5a0310d4c97f98f129318a9122faa2e8907c-1920x1300-jpg","52020_violetta-elisa-seliger_anhaenger-silber.jpg","Violetta-Elisa-Seliger_Anhaenger-Silber.jpg","normalized","Anhänger. Silber 925"
"Violetta Elisa Seliger","","Anhänger. Silber 925","","image-1bfdd69559d9258f7ccfb388860bb9dc8a8e094e-1920x1300-jpg","52046_violetta-elisa-seliger_silber-anhaenger.jpg","Violetta-Elisa-Seliger_Silber-Anhaenger-1.jpg","fuzzy","Anhänger. Silber 925"
"Violetta Elisa Seliger","","Anhänger. Silber 925","","image-1bfdd69559d9258f7ccfb388860bb9dc8a8e094e-1920x1300-jpg","52046_violetta-elisa-seliger_silber-anhaenger.jpg","Violetta-Elisa-Seliger_Schmuck_Anhaenger-Silber-1.jpg","fuzzy","Anhänger. Silber 925"
"Violetta Elisa Seliger","","Anhänger. Gold 750","","image-e660db1bc575b1b3e52acdb38aa7d4e55f382a7f-1920x1300-jpg","52018_violetta-elisa-seliger_anhaenger-gold.jpg","Violetta-Elisa-Seliger_Anhaenger-Gold-1.jpg","fuzzy","Anhänger. Gold 750"
"Violetta Elisa Seliger","","Ohrschmuck. Gold 750","","image-002d45bf7144781e76d1a62d4f9d83930e705590-1920x1300-jpg","52115_violetta-elisa-seliger_schmuck_ohrschmuck-gold.jpg","Violetta-Elisa-Seliger_Schmuck_Ohrschmuck-Gold-1.jpg","fuzzy","Ohrschmuck. Gold 750"
"Violetta Elisa Seliger","","Ohrschmuck, Gold 750","","image-002d45bf7144781e76d1a62d4f9d83930e705590-1920x1300-jpg","52115_violetta-elisa-seliger_schmuck_ohrschmuck-gold.jpg","Violetta-Elisa-Seliger_Ohrschmuck-Gold-1.jpg","fuzzy","Ohrschmuck, Gold 750"
"Violetta Elisa Seliger","","Ohrschmuck. Gold 750","","image-002d45bf7144781e76d1a62d4f9d83930e705590-1920x1300-jpg","52115_violetta-elisa-seliger_schmuck_ohrschmuck-gold.jpg","Violetta-Elisa-Seliger_jewelry_ear_gold-1.jpg","fuzzy","Ohrschmuck. Gold 750"
"Violetta Elisa Seliger","","Ohrschmuck. Gold 750","","image-002d45bf7144781e76d1a62d4f9d83930e705590-1920x1300-jpg","52115_violetta-elisa-seliger_schmuck_ohrschmuck-gold.jpg","Violetta-Elisa-Seliger_Ohrschmuck-Gold-750-1.jpg","fuzzy","Ohrschmuck. Gold 750"
"Violetta Elisa Seliger","","Ohrschmuck. Silber 925","","image-3c285a3152e6a09199b605577fd300be12821c84-1920x1300-jpg","52117_violetta-elisa-seliger_schmuck_ohrschmuck-silber.jpg","Violetta-Elisa-Seliger_Schmuck_Ohrschmuck-Silber-1.jpg","fuzzy","Ohrschmuck. Silber 925"
"Violetta Elisa Seliger","","Ringe. Silber 925 und Silber 925, Feingold plattiert","","image-cf83f040486382ee8519cffd337bde37ddae4c9e-1920x1300-jpg","52036_violetta-elisa-seliger_ringe_silber_feingold-plattiert.jpg","Violetta-Elisa-Seliger_Ringe_Silber_Feingold-plattiert.jpg","normalized","Ringe. Silber 925 und Silber 925, Feingold plattiert"
"Violetta Elisa Seliger","","Armreifen. Silber 925 und Silber 925, Feingold plattiert","","image-65217baca6d8140d04bd924a13b32220ecc6aa7b-1920x1300-jpg","52024_violetta-elisa-seliger_armreife_silber.jpg","Violetta-Elisa-Seliger_Armreife_Silber.jpg","normalized","Armreifen. Silber 925 und Silber 925, Feingold plattiert"
"Violetta Elisa Seliger","","Armreifen und Ringe. Silber 925 und Silber 925, Feingold plattiert","","image-4f8d28f6ca9ede029b0b91d0d07e00ffd4e1f291-1920x1300-jpg","52022_violetta-elisa-seliger_armreife_gold_silber.jpg","Violetta-Elisa-Seliger_Armreife_Gold_Silber.jpg","normalized","Armreifen und Ringe. Silber 925 und Silber 925, Feingold plattiert"
"Violetta Elisa Seliger","","Ring. Silber 925 und Feingold","","image-0438bfe5da3cfb39c3938f230297482a0fdb8b27-1920x1300-jpg","52109_violetta-elisa-seliger_ring_silber_feingold.jpg","Violetta-Elisa-Seliger_Ring-1.jpg","fuzzy","Ring. Silber 925 und Feingold"
"Violetta Elisa Seliger","","Ring. Silber 925 und Feingold","","image-0438bfe5da3cfb39c3938f230297482a0fdb8b27-1920x1300-jpg","52109_violetta-elisa-seliger_ring_silber_feingold.jpg","Violetta-Elisa-Seliger_Ring_Silber_Feingold-1.jpg","fuzzy","Ring. Silber 925 und Feingold"
"Violetta Elisa Seliger","","Ring. Silber 925 und Feingold","","image-0438bfe5da3cfb39c3938f230297482a0fdb8b27-1920x1300-jpg","52109_violetta-elisa-seliger_ring_silber_feingold.jpg","Violetta-Elisa-Seliger_Schmuck_Ring_Silber_Feingold-plattiert-1.jpg","fuzzy","Ring. Silber 925 und Feingold"
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Avi Ring. Roségold 750.","","image-b987cbbf6a2620b3da731b081ab539bbc4dc5b97-1920x2506-jpg","64048_sian-design_sian_avi-ring_schmuckdesign_art-aurea.jpg","Sian-Design_SIAN_AVI-RING_Schmuckdesign_Art-Aurea.jpg","normalized","Avi Ring. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Emi Cocktail Ring. Roségold 750.","","image-79472a73a0eb741298f8e299adbd2852c162cb0d-1603x1603-jpg","57810_sian-design_emi-ring_2_schmuckdesign_art-aurea.jpg","Sian-Design_Emi-Ring_2_Schmuckdesign_Art-Aurea.jpg","normalized","Emi Cocktail Ring. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Emi Cocktail Ring. Roségold 750.","","image-14336bb5d5ea0ad6b0994aa5351f6026fe42f175-1920x2506-jpg","64050_sian-design_sian_emi-cocktail-ring_schmuckdesign_art-aurea.jpg","Sian-Design_SIAN_EMI-COCKTAIL-RING_Schmuckdesign_Art-Aurea.jpg","normalized","Emi Cocktail Ring. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Iva Armreif. Roségold 750.","","image-45a6932dab546bfb4f6045175bd713c86faee144-1920x1300-jpg","64042_sian-design_bangle-iva_schmuckdesign_art-aurea.jpg","Sian-Design_Bangle-Iva_Schmuckdesign_Art-Aurea.jpg","normalized","Iva Armreif. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Iva Armreif. Roségold 750.","","image-54ffda33a47913fdfe311ea17d44367a079408b3-1920x2506-jpg","64046_sian-design_j_mood_iva_bangle_wide_schmuckdesign_art-aurea.jpg","Sian-Design_J_Mood_Iva_Bangle_wide_Schmuckdesign_Art-Aurea.jpg","normalized","Iva Armreif. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Ina Ohrringe. Roségold 750.","","image-70597ad978856dd0d9b4c76a7317d05605365a46-1920x1300-jpg","57806_sian-design_ina-earrings_small_schmuckdesign_art-aurea.jpg","Sian-Design_Ina-Earrings_small_Schmuckdesign_Art-Aurea.jpg","normalized","Ina Ohrringe. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Ina Ohrringe. Roségold 750.","","image-2f367c99a06a121031378113ab42e12c7cf89d28-1920x2506-jpg","64056_sian-design_sian_ina_earrings_large_schmuckdesign_art-aurea.jpg","Sian-Design_SIAN_INA_EARRINGS_LARGE_Schmuckdesign_Art-Aurea.jpg","normalized","Ina Ohrringe. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Emi Ohrringe. Roségold 750.","","image-e969e743e0189622db584c1a89b67cc81f430318-1920x1300-jpg","64044_sian-design_earrings-emi_schmuckdesign_art-aurea.jpg","Sian-Design_earrings-Emi_Schmuckdesign_Art-Aurea.jpg","normalized","Emi Ohrringe. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Emi Ohrringe. Roségold 750.","","image-7abd97bffb0bb6b92946f4a9b62a8a5f0be45a87-1920x2506-jpg","64052_sian-design_sian_emi-earrings_schmuckdesign_art-aurea.jpg","Sian-Design_SIAN_EMI-EARRINGS_Schmuckdesign_Art-Aurea.jpg","normalized","Emi Ohrringe. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Neta Anhänger. Roségold 750.","","image-63764424dd62bb8ec62580d2c596c4612e7c53b5-1920x1300-jpg","57800_sian-design_neta_pendant_small_04_schmuckdesign_art-aurea.jpg","Sian-Design_Neta_Pendant_small_04_Schmuckdesign_Art-Aurea.jpg","normalized","Neta Anhänger. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Neta Anhänger. Roségold 750.","","image-619c02731660409f7a455cec822ccc9a92531fe2-1920x2506-jpg","64062_sian-design_sian_neta-pendant_schmuckdesign_art-aurea.jpg","Sian-Design_SIAN_Neta-Pendant_Schmuckdesign_Art-Aurea.jpg","normalized","Neta Anhänger. Roségold 750."
