Creator,Creator ID,Creator in Sanity,Title,Year,Image URL,Filename,Caption
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Quadratische Dose mit intarsiertem Stülpdeckel, verschiedene Platanen und Eiche, B 15 x L 15 x H 16 cm.","","https://artaurea.de/wp-content/uploads/2014/01/Ulrike-Scriba_1-Intarsien-Holz.jpg","Ulrike-Scriba_1-Intarsien-Holz.jpg","Quadratische Dose mit intarsiertem Stülpdeckel, verschiedene Platanen und Eiche, B 15 x L 15 x H 16 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Quadratisches Behältnis mit Intarsien, Amboina, Mooreiche, Muschelahorn, B 17 x L 17 x  H 8 cm.","","https://artaurea.de/wp-content/uploads/2014/01/Ulrike-Scriba_2-Intarsien-Holz.jpg","Ulrike-Scriba_2-Intarsien-Holz.jpg","Quadratisches Behältnis mit Intarsien, Amboina, Mooreiche, Muschelahorn, B 17 x L 17 x  H 8 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Flaches Behältnis mit Intarsien auf dem Schiebedeckel, Amaranth und Eiche, B 30 x L 30 x H 5 cm.","","https://artaurea.de/wp-content/uploads/2014/01/Ulrike-Scriba_3-Intarsien-Holz.jpg","Ulrike-Scriba_3-Intarsien-Holz.jpg","Flaches Behältnis mit Intarsien auf dem Schiebedeckel, Amaranth und Eiche, B 30 x L 30 x H 5 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Kleines Behältnis mit Intarsien, Elsbeere, Zwetschkenholz, Myrthe-Maser auf dem Klappdeckel, B 13 x L 13 x H 4 cm.","","https://artaurea.de/wp-content/uploads/2014/01/Ulrike-Scriba_4-Intarsien-Holz.jpg","Ulrike-Scriba_4-Intarsien-Holz.jpg","Kleines Behältnis mit Intarsien, Elsbeere, Zwetschkenholz, Myrthe-Maser auf dem Klappdeckel, B 13 x L 13 x H 4 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Kleines Behältnis mit Intarsien, Elsbeere, Zwetschke, Myrthe-Maser auf den Klappdeckel (Detail).","","https://artaurea.de/wp-content/uploads/2014/01/Ulrike-Scriba_5-Intarsien-Holz.jpg","Ulrike-Scriba_5-Intarsien-Holz.jpg","Kleines Behältnis mit Intarsien, Elsbeere, Zwetschke, Myrthe-Maser auf den Klappdeckel (Detail)."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Kleine Dosen mit runden Deckeln. B 6,5 x L 12,","","https://artaurea.de/wp-content/uploads/2014/01/Ulrike-Scriba_6-Intarsien-Holz.jpg","Ulrike-Scriba_6-Intarsien-Holz.jpg","Kleine Dosen mit runden Deckeln. B 6,5 x L 12,5 x 6 cm und B 6,5 x L 6,5 x H 6,0 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Herzschale (Kardioide, auch Herzkurve) mit Intarsien aus verschiedenen Mooreichen, B 30 x L 40 x H 6 cm.","","https://artaurea.de/wp-content/uploads/2014/01/Ulrike-Scriba_9-Intarsien-Holz.jpg","Ulrike-Scriba_9-Intarsien-Holz.jpg","Herzschale (Kardioide, auch Herzkurve) mit Intarsien aus verschiedenen Mooreichen, B 30 x L 40 x H 6 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Runde, geschmiedete Messingdosen. D 7,5 x H 19 cm, D 10,5 x H 11 cm, D 7,5 x  H 11,5 cm, D 10,5 x H 5 cm.","","https://artaurea.de/wp-content/uploads/2014/01/Ulrike-Scriba_14-Intarsien-Holz.jpg","Ulrike-Scriba_14-Intarsien-Holz.jpg","Runde, geschmiedete Messingdosen. D 7,5 x H 19 cm, D 10,5 x H 11 cm, D 7,5 x  H 11,5 cm, D 10,5 x H 5 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Kleine Dosen aus massiven Intarsien (Apfel und Wenge), punzierte Silberdeckel 925,  B 9,5 x L 9,5 x H 11 cm.","","https://artaurea.de/wp-content/uploads/2014/01/Ulrike-Scriba_15-Intarsien-Holz.jpg","Ulrike-Scriba_15-Intarsien-Holz.jpg","Kleine Dosen aus massiven Intarsien (Apfel und Wenge), punzierte Silberdeckel 925,  B 9,5 x L 9,5 x H 11 cm."
"Ulrike Scriba","5Nnn2PqcEKG4dqRP9h4Kni","Yes","Kleines Schmuckkissen, Silber 925 innen mit einem kleinem Behältnis, Oberflächen punziert, B 7,5 x  L 7,5 x  H 4 cm.","","https://artaurea.de/wp-content/uploads/2014/01/Schmuckkisen-2-Silber-925.jpg","Schmuckkisen-2-Silber-925.jpg","Kleines Schmuckkissen, Silber 925 innen mit einem kleinem Behältnis, Oberflächen punziert, B 7,5 x  L 7,5 x  H 4 cm."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Yes","Iva Armreif. Roségold 750.","","https://artaurea.de/wp-content/uploads/2020/11/Sian-Design_Bangle-Iva_Schmuckdesign_Art-Aurea.jpg","Sian-Design_Bangle-Iva_Schmuckdesign_Art-Aurea.jpg","Iva Armreif. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Yes","Iva Armreif. Roségold 750.","","https://artaurea.de/wp-content/uploads/2020/11/Sian-Design_J_Mood_Iva_Bangle_wide_Schmuckdesign_Art-Aurea.jpg","Sian-Design_J_Mood_Iva_Bangle_wide_Schmuckdesign_Art-Aurea.jpg","Iva Armreif. Roségold 750."
"Sian Design","5Nnn2PqcEKG4dqRP9h4MbC","Yes","Ina Armreif. Roségold 750.","","https://artaurea.de/wp-content/uploads/2020/11/Sian-Design_SIAN_Ina_Bangle_Schmuckdesign_Art-Aurea.jpg","Sian-Design_SIAN_Ina_Bangle_Schmuckdesign_Art-Aurea.jpg","Ina Armreif. Roségold 750."
"Siebörger Handweberei, Anja Ritter","hEWOpVV05Nk2Wkv6vItWcP","Yes","Der Webstul wird vorbereitet","","https://artaurea.de/wp-content/uploads/2018/08/Sieboerger-Handweberei_Anja-Ritter_Webstuhl.jpg","Sieboerger-Handweberei_Anja-Ritter_Webstuhl.jpg","Der Webstul wird vorbereitet"
"Siebörger Handweberei, Anja Ritter","hEWOpVV05Nk2Wkv6vItWcP","Yes","Das Weben eines Schals dauert bis zu 8 Stunden","","https://artaurea.de/wp-content/uploads/2018/08/Sieboerger-Handweberei_Anja-Ritter_Schal-weben.jpg","Sieboerger-Handweberei_Anja-Ritter_Schal-weben.jpg","Das Weben eines Schals dauert bis zu 8 Stunden"
"Simply Wear","","No","Blouson Ausstrahlung. 98% Baumwolle, 2% Elasthan, PU- Glanzbeschichtung","","https://artaurea.de/wp-content/uploads/2015/06/Simply-Wear_Textilkunst_Blouson.jpg","Simply-Wear_Textilkunst_Blouson.jpg","Blouson Ausstrahlung. 98% Baumwolle, 2% Elasthan, PU- Glanzbeschichtung"
"Simply Wear","","No","Blouson Ausstrahlung. 98% Baumwolle, 2% Elasthan, PU- Glanzbeschichtung","","https://artaurea.de/wp-content/uploads/2015/06/Simply-Wear_Textilkunst_Blouson_Ruecken.jpg","Simply-Wear_Textilkunst_Blouson_Ruecken.jpg","Blouson Ausstrahlung. 98% Baumwolle, 2% Elasthan, PU- Glanzbeschichtung"
"Simply Wear","","No","Mantel CIRCLEEGG. Schwarz, mit weißen Kreisen. 499 €. Photo Miriam Künzli","","https://artaurea.de/wp-content/uploads/2015/06/StefanieWiebelhaus01_MKuenzli2.jpg","StefanieWiebelhaus01_MKuenzli2.jpg","Mantel CIRCLEEGG. Schwarz, mit weißen Kreisen. 499 €. Photo Miriam Künzli"
"Simply Wear","","No","Mantel Redline. Grau, mit rotem Ripsband. 499 €. Photo Miriam Künzli","","https://artaurea.de/wp-content/uploads/2015/06/StefanieWiebelhaus02_MKuenzli2.jpg","StefanieWiebelhaus02_MKuenzli2.jpg","Mantel Redline. Grau, mit rotem Ripsband. 499 €. Photo Miriam Künzli"
"Simply Wear","","No","Wendecape Two Ways. Schwarz, mit Metallstäben, Seide, Schurwollsatin. 449 €. Photo Miriam Künzli","","https://artaurea.de/wp-content/uploads/2015/06/StefanieWiebelhaus03_MKuenzli2.jpg","StefanieWiebelhaus03_MKuenzli2.jpg","Wendecape Two Ways. Schwarz, mit Metallstäben, Seide, Schurwollsatin. 449 €. Photo Miriam Künzli"
"Simply Wear","","No","Overall Jumpsuit. Seidenjersey. 699 €","","https://artaurea.de/wp-content/uploads/2015/06/D3B5562.jpg","D3B5562.jpg","Overall Jumpsuit. Seidenjersey. 699 €"
"Simply Wear","","No","Abendkleid Red Riding Dress. Seide. 1399 €","","https://artaurea.de/wp-content/uploads/2015/06/D3B5717.jpg","D3B5717.jpg","Abendkleid Red Riding Dress. Seide. 1399 €"
"Simply Wear","","No","Hosenanzug Experience. 539 €","","https://artaurea.de/wp-content/uploads/2015/06/D3B6014.jpg","D3B6014.jpg","Hosenanzug Experience. 539 €"
"Simply Wear","","No","Hosenanzug Experience. 539 €","","https://artaurea.de/wp-content/uploads/2015/06/1-1072.jpg","1-1072.jpg","Hosenanzug Experience. 539 €"
"Simply Wear","","No","Mantel aus Neopren","","https://artaurea.de/wp-content/uploads/2015/06/Simply-Wear_Stefanie-Wiebelhaus_Textile.jpg","Simply-Wear_Stefanie-Wiebelhaus_Textile.jpg","Mantel aus Neopren"
"Bibi Smit","5Nnn2PqcEKG4dqRP9h4OOg","Yes","Clouds","2021","https://artaurea.de/wp-content/uploads/2021/06/Bibi-Smit_Clouds_Glass_2021_Photo-Frieda-Mellema.jpg","Bibi-Smit_Clouds_Glass_2021_Photo-Frieda-Mellema.jpg","Clouds. Glas, mundgeblasen und sandgestrahlt, 40 x 100 x 50 cm, 2021. Photo Frieda Mellema."
"Pia Sommerlad","","No","Halsschmuck aus der Linie mikromakro. Emaille auf Kupfer, Textilband und Silber geschwärzt","","https://artaurea.de/wp-content/uploads/2014/04/artaurea_mikromakro_Oval_horizontal.jpg","artaurea_mikromakro_Oval_horizontal.jpg","Halsschmuck aus der Linie mikromakro. Emaille auf Kupfer, Textilband und Silber geschwärzt"
"Pia Sommerlad","","No","Halsschmuck aus der Linie mikromakro. Emaille auf Kupfer, Textilband und Silber geschwärzt. Vorderseite","","https://artaurea.de/wp-content/uploads/2014/04/artaurea_mikromakro_Oval_horizontal_Rücks.jpg","artaurea_mikromakro_Oval_horizontal_Rücks.jpg","Halsschmuck aus der Linie mikromakro. Emaille auf Kupfer, Textilband und Silber geschwärzt. Vorderseite"
"Pia Sommerlad","","No","Halsschmuck aus der Linie mikromakro. Emaille auf Kupfer, Textilband und Silber geschwärzt. Rückseite","","https://artaurea.de/wp-content/uploads/2014/04/artaurea_mikromakro_Oval_horizontal_Vorders.jpg","artaurea_mikromakro_Oval_horizontal_Vorders.jpg","Halsschmuck aus der Linie mikromakro. Emaille auf Kupfer, Textilband und Silber geschwärzt. Rückseite"
"Pia Sommerlad","","No","Halsschmuck aus der Linie mikromakro. Emaille auf Kupfer, Textilband und Silber geschwärzt","","https://artaurea.de/wp-content/uploads/2014/04/artaurea_mikromakro_Quad_1.jpg","artaurea_mikromakro_Quad_1.jpg","Halsschmuck aus der Linie mikromakro. Emaille auf Kupfer, Textilband und Silber geschwärzt"
"Pia Sommerlad","","No","Halskette. Hämatit","","https://artaurea.de/wp-content/uploads/2014/04/pia-sommerlad-haematitkette.jpg","pia-sommerlad-haematitkette.jpg","Halskette. Hämatit"
"Pia Sommerlad","","No","ringring. Onyx und Naturachat. Special Mention für die Serie ringring beim German Design Award 2014","2014","https://artaurea.de/wp-content/uploads/2014/04/pia-sommerlad-ring-onyx.jpg","pia-sommerlad-ring-onyx.jpg","ringring. Onyx und Naturachat. Special Mention für die Serie ringring beim German Design Award 2014"
"Pia Sommerlad","","No","Halskette balance. Amethyst und Silber geschwärzt","","https://artaurea.de/wp-content/uploads/2014/04/pia-sommerlad-kette-balance1.jpg","pia-sommerlad-kette-balance1.jpg","Halskette balance. Amethyst und Silber geschwärzt"
"Pia Sommerlad","","No","Ohrringe dive. Edelstein mit Silber, Edelstein mit Gelbgold 750, Edelstein mit Gelbgold 750 und Akoya Perle","","https://artaurea.de/wp-content/uploads/2014/04/dive_web.jpg","dive_web.jpg","Ohrringe dive. Edelstein mit Silber, Edelstein mit Gelbgold 750, Edelstein mit Gelbgold 750 und Akoya Perle"
"Stefan Prattes, Juustdesign","","No","Holzetui","","https://artaurea.de/wp-content/uploads/2017/12/Stefan-Prattes_Holzetui.jpg","Stefan-Prattes_Holzetui.jpg","Holzetui"
"Stefan Prattes, Juustdesign","","No","Klapptisch","","https://artaurea.de/wp-content/uploads/2017/12/Stefan-Prattes_Klapptisch-1_furniture.jpg","Stefan-Prattes_Klapptisch-1_furniture.jpg","Klapptisch"
"Stefan Prattes, Juustdesign","","No","Klapptisch","","https://artaurea.de/wp-content/uploads/2017/12/Stefan-Prattes_Klapptisch-2_furniture.jpg","Stefan-Prattes_Klapptisch-2_furniture.jpg","Klapptisch"
"Stefan Prattes, Juustdesign","","No","Klapptisch","","https://artaurea.de/wp-content/uploads/2017/12/Stefan-Prattes_Klapptisch-3_furniture.jpg","Stefan-Prattes_Klapptisch-3_furniture.jpg","Klapptisch"
"Stefan Prattes, Juustdesign","","No","Klapptisch","","https://artaurea.de/wp-content/uploads/2017/12/Stefan-Prattes_Klapptisch-4_furniture.jpg","Stefan-Prattes_Klapptisch-4_furniture.jpg","Klapptisch"
"Stefan Prattes, Juustdesign","","No","Wanderbox 2.0","","https://artaurea.de/wp-content/uploads/2017/12/Stefan-Prattes_Wanderbox-2.0_furniture_1.jpg","Stefan-Prattes_Wanderbox-2.0_furniture_1.jpg","Wanderbox 2.0"
"Stefan Prattes, Juustdesign","","No","Wanderbox 2.0","","https://artaurea.de/wp-content/uploads/2017/12/Stefan-Prattes_Wanderbox-2.0_furniture_2.jpg","Stefan-Prattes_Wanderbox-2.0_furniture_2.jpg","Wanderbox 2.0"
"Stefan Prattes, Juustdesign","","No","Wanderbox 2.0","","https://artaurea.de/wp-content/uploads/2017/12/Stefan-Prattes_Wanderbox-2.0_furniture_3.jpg","Stefan-Prattes_Wanderbox-2.0_furniture_3.jpg","Wanderbox 2.0"
"Stefan Prattes, Juustdesign","","No","Wanderbox 2.0","","https://artaurea.de/wp-content/uploads/2017/12/Stefan-Prattes_Wanderbox-2.0_furniture_4.jpg","Stefan-Prattes_Wanderbox-2.0_furniture_4.jpg","Wanderbox 2.0"
"Katja Stelz","","No","Teppich sic, 2017. Wolle-Ziegenhaar","2017","https://artaurea.de/wp-content/uploads/2014/01/Katja-Stelz_Teppich-sic_Art-Aurea.jpg","Katja-Stelz_Teppich-sic_Art-Aurea.jpg","Teppich sic, 2017. Wolle-Ziegenhaar"
"Katja Stelz","","No","Teppich burton, 2015. Wolle-Ziegenhaar, Doppelgewebe mit partiellem Warenwechsel. Nominiert für den German Design Award 2018","2015","https://artaurea.de/wp-content/uploads/2014/01/katja_stelz01.jpg","katja_stelz01.jpg","Teppich burton, 2015. Wolle-Ziegenhaar, Doppelgewebe mit partiellem Warenwechsel. Nominiert für den German Design Award 2018"
"Katja Stelz","","No","Teppich burton, 2015. Wolle-Ziegenhaar, Doppelgewebe mit partiellem Warenwechsel. Rückseite. Nominiert für den German Design Award 2018","2015","https://artaurea.de/wp-content/uploads/2014/01/katja_stelz02.jpg","katja_stelz02.jpg","Teppich burton, 2015. Wolle-Ziegenhaar, Doppelgewebe mit partiellem Warenwechsel. Rückseite. Nominiert für den German Design Award 2018"
"Katja Stelz","","No","Teppich beta, 2013. Wolle-, Ziegenhaar. Nominiert für den German Design Award 2015","2013","https://artaurea.de/wp-content/uploads/2014/01/katja-stelz-teppich-anschnitt.jpg","katja-stelz-teppich-anschnitt.jpg","Teppich beta, 2013. Wolle-, Ziegenhaar. Nominiert für den German Design Award 2015"
"Katja Stelz","","No","Wolldecke m, 2013/14. Variationen, reine Schurwollle","2013","https://artaurea.de/wp-content/uploads/2014/01/katja-stelz-textil-2.jpg","katja-stelz-textil-2.jpg","Wolldecke m, 2013/14. Variationen, reine Schurwollle"
"Katja Stelz","","No","Wolldecke q, 2016. Schurwolle","2016","https://artaurea.de/wp-content/uploads/2014/01/katja_stelz03.jpg","katja_stelz03.jpg","Wolldecke q, 2016. Schurwolle "
"Katja Stelz","","No","Teppich Beta, 2013. Wolle–Ziegenhaar","2013","https://artaurea.de/wp-content/uploads/2014/01/k_stelz_1.jpg","k_stelz_1.jpg","Teppich Beta, 2013. Wolle–Ziegenhaar"
"Katja Stelz","","No","Teppich Beta, 2013. Wolle–Ziegenhaar","2013","https://artaurea.de/wp-content/uploads/2014/01/k_stelz_2.jpg","k_stelz_2.jpg","Teppich Beta, 2013. Wolle–Ziegenhaar"
"Katja Stelz","","No","Teppich Beta, 2013. Wolle–Ziegenhaar","2013","https://artaurea.de/wp-content/uploads/2014/01/k_stelz_3.jpg","k_stelz_3.jpg","Teppich Beta, 2013. Wolle–Ziegenhaar"
"Katja Stelz","","No","Teppich Loti, 2015. Wolle–Ziegenhaar","2015","https://artaurea.de/wp-content/uploads/2014/01/k_stelz_4.jpg","k_stelz_4.jpg","Teppich Loti, 2015. Wolle–Ziegenhaar"
"Katja Stelz","","No","Sitzpolster Nerz, 2012. Wolle–Ziegenhaar, Leinen","2012","https://artaurea.de/wp-content/uploads/2014/01/k_stelz_5.jpg","k_stelz_5.jpg","Sitzpolster Nerz, 2012. Wolle–Ziegenhaar, Leinen"
"Katja Stelz","","No","Tuch, 2015. Alpaca, Kammgarn, Seide, Leinen","2015","https://artaurea.de/wp-content/uploads/2014/01/k_stelz_6.jpg","k_stelz_6.jpg","Tuch, 2015. Alpaca, Kammgarn, Seide, Leinen"
"Laurenz Stockner","5Nnn2PqcEKG4dqRP9h4QLS","Yes","","","https://artaurea.de/wp-content/uploads/2014/01/laurenz-stockner-schale.jpg","laurenz-stockner-schale.jpg",""
"Laurenz Stockner","5Nnn2PqcEKG4dqRP9h4QLS","Yes","","","https://artaurea.de/wp-content/uploads/2014/01/laurenz-stockner-schale-schwarz.jpg","laurenz-stockner-schale-schwarz.jpg",""
"Laurenz Stockner","5Nnn2PqcEKG4dqRP9h4QLS","Yes","","","https://artaurea.de/wp-content/uploads/2014/01/laurenz-stockner-schale-gruen.jpg","laurenz-stockner-schale-gruen.jpg",""
"Laurenz Stockner","5Nnn2PqcEKG4dqRP9h4QLS","Yes","","","https://artaurea.de/wp-content/uploads/2014/01/laurenz-stockner-schale-2.jpg","laurenz-stockner-schale-2.jpg",""
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Yes","Ringe One. Edelstahl, z.T. vergoldet, Süßwasserperlen, Tahitiperlen.","","https://artaurea.de/wp-content/uploads/2013/11/Eva-Strepp_r_one_Gruppe.jpg","Eva-Strepp_r_one_Gruppe.jpg","Ringe One. Edelstahl, z.T. vergoldet, Süßwasserperlen, Tahitiperlen."
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Yes","Halskette Perlen. Stahlseil, zwei Süßwasserperlen.","","https://artaurea.de/wp-content/uploads/2013/11/eva-strepp-halsschmuck-perlen1.jpg","eva-strepp-halsschmuck-perlen1.jpg","Halskette Perlen. Stahlseil, zwei Süßwasserperlen."
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Yes","Armschmuck Tau. Süßwasserperlen, Stahl vergoldet.","","https://artaurea.de/wp-content/uploads/2013/11/Eva-Strepp_Schmuckdesign_Armschmuck-Tau_Art-Aurea-1.jpg","Eva-Strepp_Schmuckdesign_Armschmuck-Tau_Art-Aurea-1.jpg","Armschmuck Tau. Süßwasserperlen, Stahl vergoldet."
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Yes","Ringe Duo. Süßwasser- und Tahitiperle, Silber rhodiniert, Gelbgold 750.","","https://artaurea.de/wp-content/uploads/2013/11/Eva-Strepp_Schmuckdesign_Ringe-Duo_Art-Aurea-1.jpg","Eva-Strepp_Schmuckdesign_Ringe-Duo_Art-Aurea-1.jpg","Ringe Duo. Süßwasser- und Tahitiperle, Silber rhodiniert, Gelbgold 750."
"Eva Strepp","5Nnn2PqcEKG4dqRP9h4QnK","Yes","Armreife Two. Süßwasserperlen, Edelstahl, z.t. vergoldet, Magnet.","","https://artaurea.de/wp-content/uploads/2013/11/Eva-Strepp_Schmuckdesign_Armreife-Two_Art-Aurea-1.jpg","Eva-Strepp_Schmuckdesign_Armreife-Two_Art-Aurea-1.jpg","Armreife Two. Süßwasserperlen, Edelstahl, z.t. vergoldet, Magnet."
"Studio Formafantasma","","No","Vase Botanica, 2011. Verschiedene Materialien. Plart Foundation. Photo: Luisa Zanzani.","2011","https://artaurea.de/wp-content/uploads/2013/10/studio-formafantasma-botanica.jpg","studio-formafantasma-botanica.jpg","Vase Botanica, 2011. Verschiedene Materialien. Plart Foundation. Photo: Luisa Zanzani."
"Studio Formafantasma","","No","Sessel Domestica, 2011. Verschiedene Materialien. Dilmos Gallery. Photo: Luisa Zanzani.","2011","https://artaurea.de/wp-content/uploads/2013/10/studio-formafantasma-domestica-e1399912815669.jpg","studio-formafantasma-domestica-e1399912815669.jpg","Sessel Domestica, 2011. Verschiedene Materialien. Dilmos Gallery. Photo: Luisa Zanzani."
"Studio Formafantasma","","No","Objekte Charcoal, 2012","2012","https://artaurea.de/wp-content/uploads/2013/10/studio-formafantasma-charcoal.jpg","studio-formafantasma-charcoal.jpg","Objekte Charcoal, 2012. Holzkohle, mundgeblasenes Glas. Vitra Design Museum Gallerie. Photo: Luisa Zanzani."
"Studio Formafantasma","","No","Tuch, Kollektion Turkish Red, 2013. Seide, gefärbt mit Krapp. Photo: Federico Floriani.","2013","https://artaurea.de/wp-content/uploads/2013/10/studio-formafantasma-turkish-red-e1399914011877.jpg","studio-formafantasma-turkish-red-e1399914011877.jpg","Tuch, Kollektion Turkish Red, 2013. Seide, gefärbt mit Krapp. Photo: Federico Floriani. "
"Dagmar Stühler","","No","Creolen, 2019. Feingold.","2019","https://artaurea.de/wp-content/uploads/2013/11/Dagmar-Stuehler_Schmuckdesign_Creolen.jpg","Dagmar-Stuehler_Schmuckdesign_Creolen.jpg","Creolen, 2019. Feingold. "
"Dagmar Stühler","","No","Ring. Feingold, 14,5 mm.","","https://artaurea.de/wp-content/uploads/2013/11/Dagmar-Stuehler_Schmuckdesign_Ring-Gold-900-1.jpg","Dagmar-Stuehler_Schmuckdesign_Ring-Gold-900-1.jpg","Ring. Feingold, 14,5 mm."
"Dagmar Stühler","","No","Strandscene, 1984. Silber und Gold, Photo: Richard Beer München.","1984","https://artaurea.de/wp-content/uploads/2013/11/Dagmar-Stuehler_Schmuckdesign_Strandobjekt_klein.jpg","Dagmar-Stuehler_Schmuckdesign_Strandobjekt_klein.jpg","Strandscene, 1984. Silber und Gold, Photo: Richard Beer München."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisa-Stuetzle-Siegsmund_Keramik-1.jpg","Elisa-Stuetzle-Siegsmund_Keramik-1.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisa-Stuetzle-Siegsmund_Keramik_Kugelform.jpg","Elisa-Stuetzle-Siegsmund_Keramik_Kugelform.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisa-Stuetzle-Siegsmund_Keramikdesign.jpg","Elisa-Stuetzle-Siegsmund_Keramikdesign.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisa-Stuetzle-Siegsmund_Elisa-Keramik_Kugelform.jpg","Elisa-Stuetzle-Siegsmund_Elisa-Keramik_Kugelform.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisa-Stuetzle-Siegsmund_Elisa-Keramik_Muellheim.jpg","Elisa-Stuetzle-Siegsmund_Elisa-Keramik_Muellheim.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisa-Stuetzle-Siegsmund_Elisa-Keramik_grosse-Kugelform.jpg","Elisa-Stuetzle-Siegsmund_Elisa-Keramik_grosse-Kugelform.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisa-Stuetzle-Siegsmund_Kugelform_Keramikdesign.jpg","Elisa-Stuetzle-Siegsmund_Kugelform_Keramikdesign.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisakeramik_Elisa-Stuetzle-Siegsmund.jpg","Elisakeramik_Elisa-Stuetzle-Siegsmund.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisa-Stuetzle-Siegsmund_Keramikdesignerin.jpg","Elisa-Stuetzle-Siegsmund_Keramikdesignerin.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Elisa Stützle-Siegsmund","5Nnn2PqcEKG4dqRP9h4Rh4","Yes","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm.","","https://artaurea.de/wp-content/uploads/2017/05/Elisa-Stuetzle-Siegsmund_Keramikkunst.jpg","Elisa-Stuetzle-Siegsmund_Keramikkunst.jpg","Große Kugelform, Höhe ca 35cm, Durchmesser ca 50 cm."
"Anna Sykora","","No","Vasen Sgraffito, 2014. Porzellan, Terra Sigillata, H 43 cm.","2014","https://artaurea.de/wp-content/uploads/2013/12/anna-sykora-5.jpg","anna-sykora-5.jpg","Vasen Sgraffito, 2014. Porzellan, Terra Sigillata, H 43 cm."
"Anna Sykora","","No","Teebecher, Serie Mara. Porzellan, Terra Sigillata, H 7,5 cm.","","https://artaurea.de/wp-content/uploads/2013/12/Anna-Sykora_Becher-1.jpg","Anna-Sykora_Becher-1.jpg","Teebecher, Serie Mara. Porzellan, Terra Sigillata, H 7,5 cm."
